MITRE ATT&CK Tactic,MITRE ATT&CK Technique,Description,Windows Event IDs,Threat Name/Tool/CVE,Question,Answer
Antivirus,Antivirus,Defender: antivirus not up to date,1151,,What event IDs are associated with Defender: antivirus not up to date?,The event IDs associated with 'Defender: antivirus not up to date' are 1151.
Antivirus,Antivirus,Defender: massive malware outbreak detected on multiple hosts,1116,,What event IDs are associated with Defender: massive malware outbreak detected on multiple hosts?,The event IDs associated with 'Defender: massive malware outbreak detected on multiple hosts' are 1116.
Antivirus,Antivirus,Defender: massive malwares detected on a single host,1116,,What event IDs are associated with Defender: massive malwares detected on a single host?,The event IDs associated with 'Defender: massive malwares detected on a single host' are 1116.
TA0001-Initial access,T1078.002-Valid accounts-Domain accounts,Login denied due to account policy restrictions,4625,,What event IDs are associated with Login denied due to account policy restrictions?,The event IDs associated with 'Login denied due to account policy restrictions' are 4625.
TA0001-Initial access,T1078.002-Valid accounts-Domain accounts,Login failure from a single source with a disabled account,33205,,What event IDs are associated with Login failure from a single source with a disabled account?,The event IDs associated with 'Login failure from a single source with a disabled account' are 33205.
TA0001-Initial access,T1078.002-Valid accounts-Domain accounts,Success login on OpenSSH server,4,SSH server,What event IDs are associated with Success login on OpenSSH server?,The event IDs associated with 'Success login on OpenSSH server' are 4.
TA0001-Initial access,T1078.002-Valid accounts-Domain accounts,Success login on OpenSSH server,4624,SSH server,What event IDs are associated with Success login on OpenSSH server?,The event IDs associated with 'Success login on OpenSSH server' are 4624.
TA0001-Initial access,T1078-Valid accounts,RDP reconnaissance with valid credentials performed to multiple hosts,4624 or 1149,,What event IDs are associated with RDP reconnaissance with valid credentials performed to multiple hosts?,The event IDs associated with 'RDP reconnaissance with valid credentials performed to multiple hosts' are 4624 or 1149.
TA0002-Execution,T1047-Windows Management Instrumentation,Impacket WMIexec process execution,1 or 4688,WMIexec,What event IDs are associated with Impacket WMIexec process execution?,The event IDs associated with 'Impacket WMIexec process execution' are 1 or 4688.
TA0002-Execution,T1053.005-Scheduled Task,"Interactive shell triggered by scheduled task (at, deprecated)",1 or 4688,,"What event IDs are associated with Interactive shell triggered by scheduled task (at, deprecated)?","The event IDs associated with 'Interactive shell triggered by scheduled task (at, deprecated)' are 1 or 4688."
TA0002-Execution,T1053.005-Scheduled Task,Persistent scheduled task with SYSTEM privileges creation,1 or 4688,,What event IDs are associated with Persistent scheduled task with SYSTEM privileges creation?,The event IDs associated with 'Persistent scheduled task with SYSTEM privileges creation' are 1 or 4688.
TA0002-Execution,T1053.005-Scheduled Task,Remote schedule task creation via named pipes,5145,Atexec,What event IDs are associated with Remote schedule task creation via named pipes?,The event IDs associated with 'Remote schedule task creation via named pipes' are 5145.
TA0002-Execution,T1053.005-Scheduled Task,Schedule task created with suspicious arguments,4698,Atexec,What event IDs are associated with Schedule task created with suspicious arguments?,The event IDs associated with 'Schedule task created with suspicious arguments' are 4698.
TA0002-Execution,T1053.005-Scheduled Task,Schedule task fastly created and deleted,4698 and 4699,Atexec,What event IDs are associated with Schedule task fastly created and deleted?,The event IDs associated with 'Schedule task fastly created and deleted' are 4698 and 4699.
TA0002-Execution,T1053.005-Scheduled Task,Scheduled task creation,1 or 4688,,What event IDs are associated with Scheduled task creation?,The event IDs associated with 'Scheduled task creation' are 1 or 4688.
TA0002-Execution,T1059.001-Command and Scripting Interpreter: PowerShell,Encoded PowerShell payload deployed,800 or 4103 or 4104,,What event IDs are associated with Encoded PowerShell payload deployed?,The event IDs associated with 'Encoded PowerShell payload deployed' are 800 or 4103 or 4104.
TA0002-Execution,T1059.001-Command and Scripting Interpreter: PowerShell,Interactive PipeShell over SMB named pipe,800 or 4103 or 4104,,What event IDs are associated with Interactive PipeShell over SMB named pipe?,The event IDs associated with 'Interactive PipeShell over SMB named pipe' are 800 or 4103 or 4104.
TA0002-Execution,T1059.001-Command and Scripting Interpreter: PowerShell,Payload downloaded via PowerShell,800 or 4103 or 4104,,What event IDs are associated with Payload downloaded via PowerShell?,The event IDs associated with 'Payload downloaded via PowerShell' are 800 or 4103 or 4104.
TA0002-Execution,T1059.003-Windows Command Shell,Encoded PowerShell payload deployed via process execution,1 or 4688,,What event IDs are associated with Encoded PowerShell payload deployed via process execution?,The event IDs associated with 'Encoded PowerShell payload deployed via process execution' are 1 or 4688.
TA0002-Execution,T1059.003-Windows Command Shell,SQL Server payload injectection for reverse shell (MSF),1 or 4688,,What event IDs are associated with SQL Server payload injectection for reverse shell (MSF)?,The event IDs associated with 'SQL Server payload injectection for reverse shell (MSF)' are 1 or 4688.
TA0002-Execution,T1204-User execution,Edge abuse for payload download via console,1 or 4688,,What event IDs are associated with Edge abuse for payload download via console?,The event IDs associated with 'Edge abuse for payload download via console' are 1 or 4688.
TA0002-Execution,T1204-User execution,Edge/Chrome headless feature abuse for payload download,1 or 4688,,What event IDs are associated with Edge/Chrome headless feature abuse for payload download?,The event IDs associated with 'Edge/Chrome headless feature abuse for payload download' are 1 or 4688.
TA0002-Execution,T1569.002-Service Execution,PSexec installation detected,1 or 4688,,What event IDs are associated with PSexec installation detected?,The event IDs associated with 'PSexec installation detected' are 1 or 4688.
TA0002-Execution,T1569.002-Service Execution,Service massive failures (native),7000 or 7009,Tchopper,What event IDs are associated with Service massive failures (native)?,The event IDs associated with 'Service massive failures (native)' are 7000 or 7009.
TA0002-Execution,T1569.002-Service Execution,Service massive installation (native),7045 or 4697,Tchopper,What event IDs are associated with Service massive installation (native)?,The event IDs associated with 'Service massive installation (native)' are 7045 or 4697.
TA0002-Execution,T1569.002-Service Execution,Service massive remote creation via named pipes (native),5145,Tchopper,What event IDs are associated with Service massive remote creation via named pipes (native)?,The event IDs associated with 'Service massive remote creation via named pipes (native)' are 5145.
TA0003-Persistence,T1078.002-Valid accounts-Domain accounts,"Account renamed to ""admin"" (or likely)",4781,,"What event IDs are associated with Account renamed to ""admin"" (or likely)?","The event IDs associated with 'Account renamed to ""admin"" (or likely)' are 4781."
TA0003-Persistence,T1098.xxx-Account manipulation,Computer account created with privileges,4741,CVE-2021-42278/42287 & SAM-the-admin,What event IDs are associated with Computer account created with privileges?,The event IDs associated with 'Computer account created with privileges' are 4741.
TA0003-Persistence,T1098.xxx-Account manipulation,Computer account renamed without a trailing $,4781,CVE-2021-42278/42287 & SAM-the-admin,What event IDs are associated with Computer account renamed without a trailing $?,The event IDs associated with 'Computer account renamed without a trailing $' are 4781.
TA0003-Persistence,T1098.xxx-Account Manipulation,High risk domain group membership change,4728 or 4756,,What event IDs are associated with High risk domain group membership change?,The event IDs associated with 'High risk domain group membership change' are 4728 or 4756.
TA0003-Persistence,T1098.xxx-Account manipulation,High risk Exchange group membership change,4728 or 4756 or 4732,,What event IDs are associated with High risk Exchange group membership change?,The event IDs associated with 'High risk Exchange group membership change' are 4728 or 4756 or 4732.
TA0003-Persistence,T1098.xxx-Account Manipulation,High risk local-domain local group membership change,4732,,What event IDs are associated with High risk local-domain local group membership change?,The event IDs associated with 'High risk local-domain local group membership change' are 4732.
TA0003-Persistence,T1098.xxx-Account manipulation,High risk Skype/Lync/OCS group membership change,4728 or 4756 or 4732,,What event IDs are associated with High risk Skype/Lync/OCS group membership change?,The event IDs associated with 'High risk Skype/Lync/OCS group membership change' are 4728 or 4756 or 4732.
TA0003-Persistence,T1098.xxx-Account manipulation,Host delegation settings changed for potential abuse (any protocol),4742,Rubeus,What event IDs are associated with Host delegation settings changed for potential abuse (any protocol)?,The event IDs associated with 'Host delegation settings changed for potential abuse (any protocol)' are 4742.
TA0003-Persistence,T1098.xxx-Account manipulation,"Host delegation settings changed for potential abuse (any service, Kerberos only)",4742,Rubeus,"What event IDs are associated with Host delegation settings changed for potential abuse (any service, Kerberos only)?","The event IDs associated with 'Host delegation settings changed for potential abuse (any service, Kerberos only)' are 4742."
TA0003-Persistence,T1098.xxx-Account manipulation,Host delegation settings changed for potential abuse (Kerberos only),4742,Rubeus,What event IDs are associated with Host delegation settings changed for potential abuse (Kerberos only)?,The event IDs associated with 'Host delegation settings changed for potential abuse (Kerberos only)' are 4742.
TA0003-Persistence,T1098.xxx-Account manipulation,Low risk Skype/Lync/OCS group membership change,4728 or 4756 or 4732,,What event IDs are associated with Low risk Skype/Lync/OCS group membership change?,The event IDs associated with 'Low risk Skype/Lync/OCS group membership change' are 4728 or 4756 or 4732.
TA0003-Persistence,T1098.xxx-Account manipulation,Medium risk Exchange group membership change,4728 or 4756 or 4732,,What event IDs are associated with Medium risk Exchange group membership change?,The event IDs associated with 'Medium risk Exchange group membership change' are 4728 or 4756 or 4732.
TA0003-Persistence,T1098.xxx-Account Manipulation,Medium risk local-domain local group membership change,4732,,What event IDs are associated with Medium risk local-domain local group membership change?,The event IDs associated with 'Medium risk local-domain local group membership change' are 4732.
TA0003-Persistence,T1098.xxx-Account manipulation,Medium risk Skype/Lync/OCS group membership change,4728 or 4756 or 4732,,What event IDs are associated with Medium risk Skype/Lync/OCS group membership change?,The event IDs associated with 'Medium risk Skype/Lync/OCS group membership change' are 4728 or 4756 or 4732.
TA0003-Persistence,T1098.xxx-Account Manipulation,Member added and removed from a group by a user account in a short period of time,"4728/29,4756/57,4732/33",,What event IDs are associated with Member added and removed from a group by a user account in a short period of time?,"The event IDs associated with 'Member added and removed from a group by a user account in a short period of time' are 4728/29,4756/57,4732/33."
TA0003-Persistence,T1098.xxx-Account Manipulation,Member added to a group by the same account,4728 or 4756 or 4732,,What event IDs are associated with Member added to a group by the same account?,The event IDs associated with 'Member added to a group by the same account' are 4728 or 4756 or 4732.
TA0003-Persistence,T1098.xxx-Account manipulation,Member added to DNSadmins group for DLL abuse,4732,DNS DLL abuse,What event IDs are associated with Member added to DNSadmins group for DLL abuse?,The event IDs associated with 'Member added to DNSadmins group for DLL abuse' are 4732.
TA0003-Persistence,T1098.xxx-Account manipulation,New admin (or likely) created by a non administrative account,4720,,What event IDs are associated with New admin (or likely) created by a non administrative account?,The event IDs associated with 'New admin (or likely) created by a non administrative account' are 4720.
TA0003-Persistence,T1098.xxx-Account manipulation,SPN modification of a computer account (Directory Services),5136,DCShadow,What event IDs are associated with SPN modification of a computer account (Directory Services)?,The event IDs associated with 'SPN modification of a computer account (Directory Services)' are 5136.
TA0003-Persistence,T1098.xxx-Account manipulation,SPN modification of a computer account,4742,,What event IDs are associated with SPN modification of a computer account?,The event IDs associated with 'SPN modification of a computer account' are 4742.
TA0003-Persistence,T1098.xxx-Account manipulation,SPN modification of a computer account,4742,DCShadow,What event IDs are associated with SPN modification of a computer account?,The event IDs associated with 'SPN modification of a computer account' are 4742.
TA0003-Persistence,T1098.xxx-Account manipulation,SPN modification of a user account,5136,Kerberoasting,What event IDs are associated with SPN modification of a user account?,The event IDs associated with 'SPN modification of a user account' are 5136.
TA0003-Persistence,T1098.xxx-Account manipulation,SQL Server: new member added to a database role,33205,,What event IDs are associated with SQL Server: new member added to a database role?,The event IDs associated with 'SQL Server: new member added to a database role' are 33205.
TA0003-Persistence,T1098.xxx-Account manipulation,SQL Server: new member added to server role,33205,,What event IDs are associated with SQL Server: new member added to server role?,The event IDs associated with 'SQL Server: new member added to server role' are 33205.
TA0003-Persistence,T1098.xxx-Account manipulation,User account created and/or set with reversible encryption detected,4738,,What event IDs are associated with User account created and/or set with reversible encryption detected?,The event IDs associated with 'User account created and/or set with reversible encryption detected' are 4738.
TA0003-Persistence,T1098.xxx-Account manipulation,"User account marked as ""sensitive and cannot be delegated"" its had protection removed",4738,,"What event IDs are associated with User account marked as ""sensitive and cannot be delegated"" its had protection removed?","The event IDs associated with 'User account marked as ""sensitive and cannot be delegated"" its had protection removed' are 4738."
TA0003-Persistence,T1098.xxx-Account manipulation,User account set to not require Kerberos pre-authentication,4738,,What event IDs are associated with User account set to not require Kerberos pre-authentication?,The event IDs associated with 'User account set to not require Kerberos pre-authentication' are 4738.
TA0003-Persistence,T1098.xxx-Account manipulation,User account set to use Kerberos DES encryption,4738,,What event IDs are associated with User account set to use Kerberos DES encryption?,The event IDs associated with 'User account set to use Kerberos DES encryption' are 4738.
TA0003-Persistence,T1098.xxx-Account manipulation,User account with password set to never expire detected,4738,,What event IDs are associated with User account with password set to never expire detected?,The event IDs associated with 'User account with password set to never expire detected' are 4738.
TA0003-Persistence,T1098.xxx-Account manipulation,User account with password set to not require detected,4738,,What event IDs are associated with User account with password set to not require detected?,The event IDs associated with 'User account with password set to not require detected' are 4738.
TA0003-Persistence,T1098.xxx-Account manipulation,User password change using current hash password - ChangeNTLM,4723,Mimikatz,What event IDs are associated with User password change using current hash password - ChangeNTLM?,The event IDs associated with 'User password change using current hash password - ChangeNTLM' are 4723.
TA0003-Persistence,T1098.xxx-Account manipulation,User password change without previous password known - SetNTLM,4724,Mimikatz,What event IDs are associated with User password change without previous password known - SetNTLM?,The event IDs associated with 'User password change without previous password known - SetNTLM' are 4724.
TA0003-Persistence,T1098.xxx-Account Manipulation,User performing massive group membership changes on multiple differents groups,4728 or 4756,,What event IDs are associated with User performing massive group membership changes on multiple differents groups?,The event IDs associated with 'User performing massive group membership changes on multiple differents groups' are 4728 or 4756.
TA0003-Persistence,T1098-Account Manipulation,Computer account set for RBCD delegation,5136,,What event IDs are associated with Computer account set for RBCD delegation?,The event IDs associated with 'Computer account set for RBCD delegation' are 5136.
TA0003-Persistence,T1098-Account Manipulation,Disabled guest or builtin account activated,4722,,What event IDs are associated with Disabled guest or builtin account activated?,The event IDs associated with 'Disabled guest or builtin account activated' are 4722.
TA0003-Persistence,T1098-Account Manipulation,SPN added to an account (command),1 or 4688,,What event IDs are associated with SPN added to an account (command)?,The event IDs associated with 'SPN added to an account (command)' are 1 or 4688.
TA0003-Persistence,T1136.001-Create account-Local account,Hidden account creation (with fast deletion),4720 and 4726,,What event IDs are associated with Hidden account creation (with fast deletion)?,The event IDs associated with 'Hidden account creation (with fast deletion)' are 4720 and 4726.
TA0003-Persistence,T1136.001-Create account-Local account,Local user account created on a single host,4720,,What event IDs are associated with Local user account created on a single host?,The event IDs associated with 'Local user account created on a single host' are 4720.
TA0003-Persistence,T1136.001-Create account-Local account,SQL Server: disabled SA account enabled,33205,,What event IDs are associated with SQL Server: disabled SA account enabled?,The event IDs associated with 'SQL Server: disabled SA account enabled' are 33205.
TA0003-Persistence,T1136.002-Create account-Domain account,Computer account created and deleted in a short period of time,4741 and 4743,,What event IDs are associated with Computer account created and deleted in a short period of time?,The event IDs associated with 'Computer account created and deleted in a short period of time' are 4741 and 4743.
TA0003-Persistence,T1136.002-Create account-Domain account,User account created and deleted in a short period of time,4720 and 4726,,What event IDs are associated with User account created and deleted in a short period of time?,The event IDs associated with 'User account created and deleted in a short period of time' are 4720 and 4726.
TA0003-Persistence,T1136.002-Create account-Domain account,User account creation disguised in a computer account,4720 or 4781,,What event IDs are associated with User account creation disguised in a computer account?,The event IDs associated with 'User account creation disguised in a computer account' are 4720 or 4781.
TA0003-Persistence,T1136-Create account,User creation via commandline,1 or 4688,,What event IDs are associated with User creation via commandline?,The event IDs associated with 'User creation via commandline' are 1 or 4688.
TA0003-Persistence,T1505.001-SQL Stored Procedures,SQL lateral movement with CLR,15457,,What event IDs are associated with SQL lateral movement with CLR?,The event IDs associated with 'SQL lateral movement with CLR' are 15457.
TA0003-Persistence,T1505.001-SQL Stored Procedures,SQL Server xp_cmdshell procedure activated,18457,,What event IDs are associated with SQL Server xp_cmdshell procedure activated?,The event IDs associated with 'SQL Server xp_cmdshell procedure activated' are 18457.
TA0003-Persistence,T1505.001-SQL Stored Procedures,SQL Server: sqlcmd & ossql utilities abuse,1 or 4688,,What event IDs are associated with SQL Server: sqlcmd & ossql utilities abuse?,The event IDs associated with 'SQL Server: sqlcmd & ossql utilities abuse' are 1 or 4688.
TA0003-Persistence,T1505.001-SQL Stored Procedures,SQL Server: started in single mode for password recovery,1 or 4688,,What event IDs are associated with SQL Server: started in single mode for password recovery?,The event IDs associated with 'SQL Server: started in single mode for password recovery' are 1 or 4688.
TA0003-Persistence,T1505.002-Server Software Component: Transport Agent,Exchange transport agent injection via configuration file,11,,What event IDs are associated with Exchange transport agent injection via configuration file?,The event IDs associated with 'Exchange transport agent injection via configuration file' are 11.
TA0003-Persistence,T1505.002-Server Software Component: Transport Agent,Exchange transport agent installation artifacts,1 or 6,,What event IDs are associated with Exchange transport agent installation artifacts?,The event IDs associated with 'Exchange transport agent installation artifacts' are 1 or 6.
TA0003-Persistence,T1543.003-Create or Modify System Process-Windows Service,Encoded PowerShell payload deployed via service installation,7045 or 4697,,What event IDs are associated with Encoded PowerShell payload deployed via service installation?,The event IDs associated with 'Encoded PowerShell payload deployed via service installation' are 7045 or 4697.
TA0003-Persistence,T1543.003-Create or Modify System Process-Windows Service,Impacket SMBexec service registration (native),7045 or 4697,SMBexec,What event IDs are associated with Impacket SMBexec service registration (native)?,The event IDs associated with 'Impacket SMBexec service registration (native)' are 7045 or 4697.
TA0003-Persistence,T1543.003-Create or Modify System Process-Windows Service,Mimikatz service driver installation detected,7045 or 4697,Mimikatz,What event IDs are associated with Mimikatz service driver installation detected?,The event IDs associated with 'Mimikatz service driver installation detected' are 7045 or 4697.
TA0003-Persistence,T1543.003-Create or Modify System Process-Windows Service,"Service abuse with backdoored ""command failure"" (PowerShell)",800 or 4103 or 4104,,"What event IDs are associated with Service abuse with backdoored ""command failure"" (PowerShell)?","The event IDs associated with 'Service abuse with backdoored ""command failure"" (PowerShell)' are 800 or 4103 or 4104."
TA0003-Persistence,T1543.003-Create or Modify System Process-Windows Service,"Service abuse with backdoored ""command failure"" (registry)",1 or 4688,,"What event IDs are associated with Service abuse with backdoored ""command failure"" (registry)?","The event IDs associated with 'Service abuse with backdoored ""command failure"" (registry)' are 1 or 4688."
TA0003-Persistence,T1543.003-Create or Modify System Process-Windows Service,"Service abuse with backdoored ""command failure"" (service)",1 or 4688,,"What event IDs are associated with Service abuse with backdoored ""command failure"" (service)?","The event IDs associated with 'Service abuse with backdoored ""command failure"" (service)' are 1 or 4688."
TA0003-Persistence,T1543.003-Create or Modify System Process-Windows Service,Service abuse with malicious ImagePath (PowerShell),800 or 4103 or 4104,,What event IDs are associated with Service abuse with malicious ImagePath (PowerShell)?,The event IDs associated with 'Service abuse with malicious ImagePath (PowerShell)' are 800 or 4103 or 4104.
TA0003-Persistence,T1543.003-Create or Modify System Process-Windows Service,Service abuse with malicious ImagePath (registry),1 or 4688,,What event IDs are associated with Service abuse with malicious ImagePath (registry)?,The event IDs associated with 'Service abuse with malicious ImagePath (registry)' are 1 or 4688.
TA0003-Persistence,T1543.003-Create or Modify System Process-Windows Service,Service abuse with malicious ImagePath (service),1 or 4688,,What event IDs are associated with Service abuse with malicious ImagePath (service)?,The event IDs associated with 'Service abuse with malicious ImagePath (service)' are 1 or 4688.
TA0003-Persistence,T1543.003-Create or Modify System Process-Windows Service,Service created for RDP session hijack,7045 or 4697,,What event IDs are associated with Service created for RDP session hijack?,The event IDs associated with 'Service created for RDP session hijack' are 7045 or 4697.
