MITRE ATT&CK Tactic,MITRE ATT&CK Technique,Description,Windows Event IDs,Threat Name/Tool/CVE,Question,Answer
TA0003-Persistence,T1543.003-Create or Modify System Process-Windows Service,Service creation (command),1 or 4688,,What event IDs are associated with Service creation (command)?,The event IDs associated with 'Service creation (command)' are 1 or 4688.
TA0003-Persistence,T1543.003-Create or Modify System Process-Windows Service,Service creation (PowerShell),800 or 4103 or 4104,,What event IDs are associated with Service creation (PowerShell)?,The event IDs associated with 'Service creation (PowerShell)' are 800 or 4103 or 4104.
TA0003-Persistence,T1546.003-Windows Management Instrumentation Event Subscription,System crash behavior manipulation (registry),13,WMImplant,What event IDs are associated with System crash behavior manipulation (registry)?,The event IDs associated with 'System crash behavior manipulation (registry)' are 13.
TA0003-Persistence,T1546.003-Windows Management Instrumentation Event Subscription,WMI registration (PowerShell),800 or 4103 or 4104,,What event IDs are associated with WMI registration (PowerShell)?,The event IDs associated with 'WMI registration (PowerShell)' are 800 or 4103 or 4104.
TA0003-Persistence,T1546.003-Windows Management Instrumentation Event Subscription,WMI registration,19 or 20 or 21,,What event IDs are associated with WMI registration?,The event IDs associated with 'WMI registration' are 19 or 20 or 21.
TA0003-Persistence,T1546.007-Netsh Helper DLL,Netsh helper DLL command abuse,1 or 4688,,What event IDs are associated with Netsh helper DLL command abuse?,The event IDs associated with 'Netsh helper DLL command abuse' are 1 or 4688.
TA0003-Persistence,T1546.007-Netsh Helper DLL,Netsh helper DLL registry abuse,13,,What event IDs are associated with Netsh helper DLL registry abuse?,The event IDs associated with 'Netsh helper DLL registry abuse' are 13.
TA0003-Persistence,T1546-Event Triggered Execution,AdminSDHolder container permissions modified,5136,,What event IDs are associated with AdminSDHolder container permissions modified?,The event IDs associated with 'AdminSDHolder container permissions modified' are 5136.
TA0003-Persistence,T1546-Event Triggered Execution,Extended rights backdoor obfuscation (via localizationDisplayId),5136,,What event IDs are associated with Extended rights backdoor obfuscation (via localizationDisplayId)?,The event IDs associated with 'Extended rights backdoor obfuscation (via localizationDisplayId)' are 5136.
TA0003-Persistence,T1547.008-Boot or Logon Autostart Execution: LSASS Driver,Security package (SSP) loaded into LSA (native),4622,,What event IDs are associated with Security package (SSP) loaded into LSA (native)?,The event IDs associated with 'Security package (SSP) loaded into LSA (native)' are 4622.
TA0003-Persistence,T1547.009-Boot or Logon Autostart Execution: Shortcut Modification,NTFS hard link creation,4664,,What event IDs are associated with NTFS hard link creation?,The event IDs associated with 'NTFS hard link creation' are 4664.
TA0003-Persistence,T1547.009-Boot or Logon Autostart Execution: Shortcut Modification,NTFS symbolic link configuration change,1 or 4688,,What event IDs are associated with NTFS symbolic link configuration change?,The event IDs associated with 'NTFS symbolic link configuration change' are 1 or 4688.
TA0003-Persistence,T1547.009-Boot or Logon Autostart Execution: Shortcut Modification,NTFS symbolic link creation,1 or 4688,,What event IDs are associated with NTFS symbolic link creation?,The event IDs associated with 'NTFS symbolic link creation' are 1 or 4688.
TA0003-Persistence,T1574.002-DLL Side-Loading,"DNS DLL ""serverlevelplugindll"" command execution",1 or 4688,DNS DLL abuse,"What event IDs are associated with DNS DLL ""serverlevelplugindll"" command execution?","The event IDs associated with 'DNS DLL ""serverlevelplugindll"" command execution' are 1 or 4688."
TA0003-Persistence,T1574.002-DLL Side-Loading,Failed DLL loaded by DNS server,150,DNS DLL abuse,What event IDs are associated with Failed DLL loaded by DNS server?,The event IDs associated with 'Failed DLL loaded by DNS server' are 150.
TA0003-Persistence,T1574.002-DLL Side-Loading,Success DLL loaded by DNS server,770,DNS DLL abuse,What event IDs are associated with Success DLL loaded by DNS server?,The event IDs associated with 'Success DLL loaded by DNS server' are 770.
TA0003-Persistence,T1574.010-Hijack execution flow: service file permissions weakness,Service permissions modified (registry),1 or 4688,,What event IDs are associated with Service permissions modified (registry)?,The event IDs associated with 'Service permissions modified (registry)' are 1 or 4688.
TA0003-Persistence,T1574.010-Hijack execution flow: service file permissions weakness,Service permissions modified (service),1 or 4688,,What event IDs are associated with Service permissions modified (service)?,The event IDs associated with 'Service permissions modified (service)' are 1 or 4688.
TA0004-Privilege Escalation,T1068-Exploitation for Privilege Escalation,Privilege SeMachineAccountPrivilege abuse,4673,CVE-2021-42278/42287 & SAM-the-admin,What event IDs are associated with Privilege SeMachineAccountPrivilege abuse?,The event IDs associated with 'Privilege SeMachineAccountPrivilege abuse' are 4673.
TA0004-Privilege Escalation,T1134.001- Access Token Manipulation: Token Impersonation/Theft,Anonymous login,4624 and 4688,RottenPotatoNG,What event IDs are associated with Anonymous login?,The event IDs associated with 'Anonymous login' are 4624 and 4688.
TA0004-Privilege Escalation,T1134.002- Access Token Manipulation: Create Process with Token,Privilege escalation via runas (command),4688 and 4648 and 4624,,What event IDs are associated with Privilege escalation via runas (command)?,The event IDs associated with 'Privilege escalation via runas (command)' are 4688 and 4648 and 4624.
TA0004-Privilege Escalation,T1134.002- Access Token Manipulation: Create Process with Token,Privilege escalation via RunasCS,1 or 4688,,What event IDs are associated with Privilege escalation via RunasCS?,The event IDs associated with 'Privilege escalation via RunasCS' are 1 or 4688.
TA0004-Privilege Escalation,T1134.005-Access Token Manipulation: SID-History Injection,SID history value S/F to be added to a domain account,4765/4766/4738,,What event IDs are associated with SID history value S/F to be added to a domain account?,The event IDs associated with 'SID history value S/F to be added to a domain account' are 4765/4766/4738.
TA0004-Privilege Escalation,T1134-Access Token Manipulation,New access rights granted to an account by a standard user,4717 or 4718,,What event IDs are associated with New access rights granted to an account by a standard user?,The event IDs associated with 'New access rights granted to an account by a standard user' are 4717 or 4718.
TA0004-Privilege Escalation,T1134-Access Token Manipulation,User right granted to an account by a standard user,4704,,What event IDs are associated with User right granted to an account by a standard user?,The event IDs associated with 'User right granted to an account by a standard user' are 4704.
TA0004-Privilege Escalation,T1484.001-Domain Policy Modification-Group Policy Modification,Modification of a sensitive Group Policy,5136,,What event IDs are associated with Modification of a sensitive Group Policy?,The event IDs associated with 'Modification of a sensitive Group Policy' are 5136.
TA0004-Privilege Escalation,T1484.002- Domain or Tenant Policy Modification: Trust Modification,New external trust added,"4865, 4076",,What event IDs are associated with New external trust added?,"The event IDs associated with 'New external trust added' are 4865, 4076."
TA0004-Privilege Escalation,T1543.003-Create or Modify System Process-Windows Service,PSexec service installation detected,7045 or 4697,,What event IDs are associated with PSexec service installation detected?,The event IDs associated with 'PSexec service installation detected' are 7045 or 4697.
TA0004-Privilege Escalation,T1546.008-Event Triggered Execution: Accessibility Features,CMD executed by stickey key and detected via hash,1 or 4688,Sticky key,What event IDs are associated with CMD executed by stickey key and detected via hash?,The event IDs associated with 'CMD executed by stickey key and detected via hash' are 1 or 4688.
TA0004-Privilege Escalation,T1546.008-Event Triggered Execution: Accessibility Features,Sticky key called CMD via command execution,1 or 4688,Sticky key,What event IDs are associated with Sticky key called CMD via command execution?,The event IDs associated with 'Sticky key called CMD via command execution' are 1 or 4688.
TA0004-Privilege Escalation,T1546.008-Event Triggered Execution: Accessibility Features,Sticky key failed sethc replacement by CMD,4656,Sticky key,What event IDs are associated with Sticky key failed sethc replacement by CMD?,The event IDs associated with 'Sticky key failed sethc replacement by CMD' are 4656.
TA0004-Privilege Escalation,T1546.008-Event Triggered Execution: Accessibility Features,Sticky key file created from CMD copy,11,Sticky key,What event IDs are associated with Sticky key file created from CMD copy?,The event IDs associated with 'Sticky key file created from CMD copy' are 11.
TA0004-Privilege Escalation,T1546.008-Event Triggered Execution: Accessibility Features,Sticky key IFEO command for registry change,1 or 4688,Sticky key,What event IDs are associated with Sticky key IFEO command for registry change?,The event IDs associated with 'Sticky key IFEO command for registry change' are 1 or 4688.
TA0004-Privilege Escalation,T1546.008-Event Triggered Execution: Accessibility Features,Sticky key IFEO registry changed,12 or 12,Sticky key,What event IDs are associated with Sticky key IFEO registry changed?,The event IDs associated with 'Sticky key IFEO registry changed' are 12 or 12.
TA0004-Privilege Escalation,T1547.010-Port Monitors,Print spooler privilege escalation via printer added,800 or 4103 or 4104,PrintNightmare (CVE-2021-1675 / CVE-2021-34527),What event IDs are associated with Print spooler privilege escalation via printer added?,The event IDs associated with 'Print spooler privilege escalation via printer added' are 800 or 4103 or 4104.
TA0004-Privilege Escalation,T1574.002-DLL Side-Loading,External printer mapped,4688 and 4648,PrintNightmare (CVE-2021-1675 / CVE-2021-34527),What event IDs are associated with External printer mapped?,The event IDs associated with 'External printer mapped' are 4688 and 4648.
TA0004-Privilege Escalation,T1574.002-DLL Side-Loading,New external device added,6416,PrintNightmare (CVE-2021-1675 / CVE-2021-34527),What event IDs are associated with New external device added?,The event IDs associated with 'New external device added' are 6416.
TA0004-Privilege Escalation,T1574.002-DLL Side-Loading,Printer spool driver from Mimikatz installed,808 or 354 or 321,PrintNightmare (CVE-2021-1675 / CVE-2021-34527),What event IDs are associated with Printer spool driver from Mimikatz installed?,The event IDs associated with 'Printer spool driver from Mimikatz installed' are 808 or 354 or 321.
TA0004-Privilege Escalation,T1574.002-DLL Side-Loading,Spool process spawned a CMD shell,1 or 4688,PrintNightmare (CVE-2021-1675 / CVE-2021-34527),What event IDs are associated with Spool process spawned a CMD shell?,The event IDs associated with 'Spool process spawned a CMD shell' are 1 or 4688.
TA0005-Defense Evasion,T1027-Obfuscated Files or Information,Payload obfuscated transfer via service name,1 or 4688,Tchopper,What event IDs are associated with Payload obfuscated transfer via service name?,The event IDs associated with 'Payload obfuscated transfer via service name' are 1 or 4688.
TA0005-Defense Evasion,T1070.001-Indicator Removal on Host,Event log file(s) cleared,104 or 1102,,What event IDs are associated with Event log file(s) cleared?,The event IDs associated with 'Event log file(s) cleared' are 104 or 1102.
TA0005-Defense Evasion,T1070.001-Indicator Removal on Host,Tentative of clearing event log file(s) detected (command),1 or 4688,,What event IDs are associated with Tentative of clearing event log file(s) detected (command)?,The event IDs associated with 'Tentative of clearing event log file(s) detected (command)' are 1 or 4688.
TA0005-Defense Evasion,T1070.001-Indicator Removal on Host,Tentative of clearing event log file(s) detected (PowerShell),800 or 4103 or 4104,,What event IDs are associated with Tentative of clearing event log file(s) detected (PowerShell)?,The event IDs associated with 'Tentative of clearing event log file(s) detected (PowerShell)' are 800 or 4103 or 4104.
TA0005-Defense Evasion,T1070.001-Indicator Removal on Host,Tentative of clearing event log file(s) detected (wmi),1 or 4688,,What event IDs are associated with Tentative of clearing event log file(s) detected (wmi)?,The event IDs associated with 'Tentative of clearing event log file(s) detected (wmi)' are 1 or 4688.
TA0005-Defense Evasion,T1070.006-Timestomp,System time changed,4616,,What event IDs are associated with System time changed?,The event IDs associated with 'System time changed' are 4616.
TA0005-Defense Evasion,T1078.002-Valid accounts-Domain accounts,"Login from a user member of a ""special group"" detected (special logon)",4964,,"What event IDs are associated with Login from a user member of a ""special group"" detected (special logon)?","The event IDs associated with 'Login from a user member of a ""special group"" detected (special logon)' are 4964."
TA0005-Defense Evasion,T1112-Modify registry,Impacket SMBexec service registration (registry),13,SMBexec,What event IDs are associated with Impacket SMBexec service registration (registry)?,The event IDs associated with 'Impacket SMBexec service registration (registry)' are 13.
TA0005-Defense Evasion,T1197-BITS job,Command execution related to a suspicious BITS activity detected,1 or 4688,,What event IDs are associated with Command execution related to a suspicious BITS activity detected?,The event IDs associated with 'Command execution related to a suspicious BITS activity detected' are 1 or 4688.
TA0005-Defense Evasion,T1197-BITS job,Command execution related to a suspicious BITS activity detected,800 or 4103 or 4104,,What event IDs are associated with Command execution related to a suspicious BITS activity detected?,The event IDs associated with 'Command execution related to a suspicious BITS activity detected' are 800 or 4103 or 4104.
TA0005-Defense Evasion,T1197-BITS job,High amount of data downloaded via BITS,60,,What event IDs are associated with High amount of data downloaded via BITS?,The event IDs associated with 'High amount of data downloaded via BITS' are 60.
TA0005-Defense Evasion,T1207-Rogue domain controller,New fake domain controller registration,5137 or 5141,DCShadow,What event IDs are associated with New fake domain controller registration?,The event IDs associated with 'New fake domain controller registration' are 5137 or 5141.
TA0005-Defense Evasion,T1207-Rogue domain controller,Sensitive attributes accessed,4662,DCShadow,What event IDs are associated with Sensitive attributes accessed?,The event IDs associated with 'Sensitive attributes accessed' are 4662.
TA0005-Defense Evasion,T1222.001-File and Directory Permissions Modification,Computer account modifying AD permissions,5136,PrivExchange,What event IDs are associated with Computer account modifying AD permissions?,The event IDs associated with 'Computer account modifying AD permissions' are 5136.
TA0005-Defense Evasion,T1222.001-File and Directory Permissions Modification,Network share permissions changed,5143,,What event IDs are associated with Network share permissions changed?,The event IDs associated with 'Network share permissions changed' are 5143.
TA0005-Defense Evasion,T1222.001-File and Directory Permissions Modification,OCSP security settings changed,5124(OCSP),,What event IDs are associated with OCSP security settings changed?,The event IDs associated with 'OCSP security settings changed' are 5124(OCSP).
TA0005-Defense Evasion,T1222.001-File and Directory Permissions Modification,Permissions changed on a GPO,5136,,What event IDs are associated with Permissions changed on a GPO?,The event IDs associated with 'Permissions changed on a GPO' are 5136.
TA0005-Defense Evasion,T1222.001-File and Directory Permissions Modification,"Sensitive GUID related to ""Replicate directory changes"" detected",4662,DCSync,"What event IDs are associated with Sensitive GUID related to ""Replicate directory changes"" detected?","The event IDs associated with 'Sensitive GUID related to ""Replicate directory changes"" detected' are 4662."
TA0005-Defense Evasion,T1553.003- Subvert Trust Controls: SIP and Trust Provider Hijacking,Suspicious SIP or trust provider registration,12 or 12,,What event IDs are associated with Suspicious SIP or trust provider registration?,The event IDs associated with 'Suspicious SIP or trust provider registration' are 12 or 12.
TA0005-Defense Evasion,T1562.001-Impair Defenses: Disable or Modify Tools,Unload SYSMON driver,1,,What event IDs are associated with Unload SYSMON driver?,The event IDs associated with 'Unload SYSMON driver' are 1.
TA0005-Defense Evasion,T1562.001-Impair Defenses-Disable or modify tools,Defender: critical security component disabled (command),1 or 4688,,What event IDs are associated with Defender: critical security component disabled (command)?,The event IDs associated with 'Defender: critical security component disabled (command)' are 1 or 4688.
TA0005-Defense Evasion,T1562.001-Impair Defenses-Disable or modify tools,Defender: critical security component disabled (PowerShell),800 or 4103 or 4104,,What event IDs are associated with Defender: critical security component disabled (PowerShell)?,The event IDs associated with 'Defender: critical security component disabled (PowerShell)' are 800 or 4103 or 4104.
TA0005-Defense Evasion,T1562.001-Impair Defenses-Disable or modify tools,Defender: default action set to allow any threat (PowerShell),800 or 4103 or 4104,,What event IDs are associated with Defender: default action set to allow any threat (PowerShell)?,The event IDs associated with 'Defender: default action set to allow any threat (PowerShell)' are 800 or 4103 or 4104.
TA0005-Defense Evasion,T1562.001-Impair Defenses-Disable or modify tools,Defender: exclusion added (native),5007,,What event IDs are associated with Defender: exclusion added (native)?,The event IDs associated with 'Defender: exclusion added (native)' are 5007.
TA0005-Defense Evasion,T1562.001-Impair Defenses-Disable or modify tools,Defender: exclusion added (PowerShell),800 or 4103 or 4104,,What event IDs are associated with Defender: exclusion added (PowerShell)?,The event IDs associated with 'Defender: exclusion added (PowerShell)' are 800 or 4103 or 4104.
TA0005-Defense Evasion,T1562.001-Impair Defenses-Disable or modify tools,Defender: service component status disabled (Registry via Sysmon),13,,What event IDs are associated with Defender: service component status disabled (Registry via Sysmon)?,The event IDs associated with 'Defender: service component status disabled (Registry via Sysmon)' are 13.
TA0005-Defense Evasion,T1562.001-Impair Defenses-Disable or modify tools,Virtualization disabled (Credential guard),8,,What event IDs are associated with Virtualization disabled (Credential guard)?,The event IDs associated with 'Virtualization disabled (Credential guard)' are 8.
TA0005-Defense Evasion,T1562.002-Impair Defenses: Disable Windows Event Logging,,541,,What event IDs are associated with nan?,The event IDs associated with 'nan' are 541.
TA0005-Defense Evasion,T1562.002-Impair Defenses: Disable Windows Event Logging,Audit policy disabled,4719,,What event IDs are associated with Audit policy disabled?,The event IDs associated with 'Audit policy disabled' are 4719.
TA0005-Defense Evasion,T1562.002-Impair Defenses: Disable Windows Event Logging,Domain policy changed on one or multiple hosts,4739,,What event IDs are associated with Domain policy changed on one or multiple hosts?,The event IDs associated with 'Domain policy changed on one or multiple hosts' are 4739.
TA0005-Defense Evasion,T1562.002-Impair Defenses: Disable Windows Event Logging,Membership of a special group updated,4908,,What event IDs are associated with Membership of a special group updated?,The event IDs associated with 'Membership of a special group updated' are 4908.
TA0005-Defense Evasion,T1562.002-Impair Defenses: Disable Windows Event Logging,SQL Server: Audit object deleted,33205,,What event IDs are associated with SQL Server: Audit object deleted?,The event IDs associated with 'SQL Server: Audit object deleted' are 33205.
TA0005-Defense Evasion,T1562.002-Impair Defenses: Disable Windows Event Logging,SQL Server: Audit object disabled,33205,,What event IDs are associated with SQL Server: Audit object disabled?,The event IDs associated with 'SQL Server: Audit object disabled' are 33205.
TA0005-Defense Evasion,T1562.002-Impair Defenses: Disable Windows Event Logging,SQL Server: Audit specifications deleted,33205,,What event IDs are associated with SQL Server: Audit specifications deleted?,The event IDs associated with 'SQL Server: Audit specifications deleted' are 33205.
TA0005-Defense Evasion,T1562.002-Impair Defenses: Disable Windows Event Logging,SQL Server: Audit specifications disabled,33205,,What event IDs are associated with SQL Server: Audit specifications disabled?,The event IDs associated with 'SQL Server: Audit specifications disabled' are 33205.
TA0005-Defense Evasion,T1562.002-Impair Defenses: Disable Windows Event Logging,SQL Server: Database audit specifications deleted,33205,,What event IDs are associated with SQL Server: Database audit specifications deleted?,The event IDs associated with 'SQL Server: Database audit specifications deleted' are 33205.
TA0005-Defense Evasion,T1562.002-Impair Defenses: Disable Windows Event Logging,SQL Server: Database audit specifications disabled,33205,,What event IDs are associated with SQL Server: Database audit specifications disabled?,The event IDs associated with 'SQL Server: Database audit specifications disabled' are 33205.
TA0005-Defense Evasion,T1562.002-Impair Defenses: Disable Windows Event Logging,Tentative of disabling or clearing audit policy by commandline,1 or 4688,,What event IDs are associated with Tentative of disabling or clearing audit policy by commandline?,The event IDs associated with 'Tentative of disabling or clearing audit policy by commandline' are 1 or 4688.
TA0005-Defense Evasion,T1562.004-Disable or Modify System Firewall,Firewall deactivation (cmd),1 or 4688,,What event IDs are associated with Firewall deactivation (cmd)?,The event IDs associated with 'Firewall deactivation (cmd)' are 1 or 4688.
TA0005-Defense Evasion,T1562.004-Disable or Modify System Firewall,Firewall deactivation (firewall),2003 or 4950,,What event IDs are associated with Firewall deactivation (firewall)?,The event IDs associated with 'Firewall deactivation (firewall)' are 2003 or 4950.
TA0005-Defense Evasion,T1562.004-Disable or Modify System Firewall,Firewall deactivation (PowerShell),800 or 4103 or 4104,,What event IDs are associated with Firewall deactivation (PowerShell)?,The event IDs associated with 'Firewall deactivation (PowerShell)' are 800 or 4103 or 4104.
TA0005-Defense Evasion,T1562.004-Disable/modify firewall (rule),Any/any firewall rule created,2004,,What event IDs are associated with Any/any firewall rule created?,The event IDs associated with 'Any/any firewall rule created' are 2004.
TA0005-Defense Evasion,T1562.004-Disable/modify firewall (rule),"Firewall rule created by a suspicious command (netsh.exe, wmiprvse.exe)",2004,,"What event IDs are associated with Firewall rule created by a suspicious command (netsh.exe, wmiprvse.exe)?","The event IDs associated with 'Firewall rule created by a suspicious command (netsh.exe, wmiprvse.exe)' are 2004."
TA0005-Defense Evasion,T1562.004-Disable/modify firewall (rule),Firewall rule created by a user account,2004,,What event IDs are associated with Firewall rule created by a user account?,The event IDs associated with 'Firewall rule created by a user account' are 2004.
TA0005-Defense Evasion,T1562.004-Disable/modify firewall (rule),OpenSSH server firewall configuration (command),1 or 4688,SSH server,What event IDs are associated with OpenSSH server firewall configuration (command)?,The event IDs associated with 'OpenSSH server firewall configuration (command)' are 1 or 4688.
TA0005-Defense Evasion,T1562.004-Disable/modify firewall (rule),OpenSSH server firewall configuration (firewall),2004,SSH server,What event IDs are associated with OpenSSH server firewall configuration (firewall)?,The event IDs associated with 'OpenSSH server firewall configuration (firewall)' are 2004.
TA0005-Defense Evasion,T1562.004-Disable/modify firewall (rule),OpenSSH server firewall configuration (PowerShell),800 or 4103 or 4104,SSH server,What event IDs are associated with OpenSSH server firewall configuration (PowerShell)?,The event IDs associated with 'OpenSSH server firewall configuration (PowerShell)' are 800 or 4103 or 4104.
TA0005-Defense Evasion,T1564.006-Hide Artifacts: Run Virtual Instance,WSL for Windows installation detected (command),1 or 4688,,What event IDs are associated with WSL for Windows installation detected (command)?,The event IDs associated with 'WSL for Windows installation detected (command)' are 1 or 4688.
TA0006-Credential Access,T1003.001-Credential dumping: LSASS,LSASS credential dump with LSASSY (kernel),4656 or 4663,,What event IDs are associated with LSASS credential dump with LSASSY (kernel)?,The event IDs associated with 'LSASS credential dump with LSASSY (kernel)' are 4656 or 4663.
