MITRE ATT&CK Tactic,MITRE ATT&CK Technique,Description,Windows Event IDs,Threat Name/Tool/CVE,Question,Answer
TA0006-Credential Access,T1003.001-Credential dumping: LSASS,LSASS credential dump with LSASSY (PowerShell),800 or 4103 or 4104,,What event IDs are associated with LSASS credential dump with LSASSY (PowerShell)?,The event IDs associated with 'LSASS credential dump with LSASSY (PowerShell)' are 800 or 4103 or 4104.
TA0006-Credential Access,T1003.001-Credential dumping: LSASS,LSASS credential dump with LSASSY (process),1 or 4688,,What event IDs are associated with LSASS credential dump with LSASSY (process)?,The event IDs associated with 'LSASS credential dump with LSASSY (process)' are 1 or 4688.
TA0006-Credential Access,T1003.001-Credential dumping: LSASS,LSASS credential dump with LSASSY (share),5145,,What event IDs are associated with LSASS credential dump with LSASSY (share)?,The event IDs associated with 'LSASS credential dump with LSASSY (share)' are 5145.
TA0006-Credential Access,T1003.001-Credential dumping: LSASS,LSASS credentials dump via Task Manager (file),11,,What event IDs are associated with LSASS credentials dump via Task Manager (file)?,The event IDs associated with 'LSASS credentials dump via Task Manager (file)' are 11.
TA0006-Credential Access,T1003.001-Credential dumping: LSASS,LSASS dump indicator via Task Manager access,1 or 4688,,What event IDs are associated with LSASS dump indicator via Task Manager access?,The event IDs associated with 'LSASS dump indicator via Task Manager access' are 1 or 4688.
TA0006-Credential Access,T1003.001-Credential dumping: LSASS,LSASS process accessed by a non system account,4656 or 4663,,What event IDs are associated with LSASS process accessed by a non system account?,The event IDs associated with 'LSASS process accessed by a non system account' are 4656 or 4663.
TA0006-Credential Access,T1003.001-Credential dumping: LSASS,SAM database user credential dump,4661,Mimikatz,What event IDs are associated with SAM database user credential dump?,The event IDs associated with 'SAM database user credential dump' are 4661.
TA0006-Credential Access,T1003.001-Credential dumping: LSASS,Task manager used to dump LSASS process,4663,,What event IDs are associated with Task manager used to dump LSASS process?,The event IDs associated with 'Task manager used to dump LSASS process' are 4663.
TA0006-Credential Access,T1003.002-Security Account Manager,Password dump over SMB ADMIN$,5145,Secretdump,What event IDs are associated with Password dump over SMB ADMIN$?,The event IDs associated with 'Password dump over SMB ADMIN$' are 5145.
TA0006-Credential Access,T1003.002-Security Account Manager,SAM database access during DCshadow,4661,DCShadow,What event IDs are associated with SAM database access during DCshadow?,The event IDs associated with 'SAM database access during DCshadow' are 4661.
TA0006-Credential Access,T1003.003-NTDS,IFM created,325 or 327,,What event IDs are associated with IFM created?,The event IDs associated with 'IFM created' are 325 or 327.
TA0006-Credential Access,T1003.003-NTDS,IFM created from command line,1 or 4688,,What event IDs are associated with IFM created from command line?,The event IDs associated with 'IFM created from command line' are 1 or 4688.
TA0006-Credential Access,T1003.003-OS Credential-Dumping NTDS,DSRM configuration changed (Reg via command),1 or 4688,,What event IDs are associated with DSRM configuration changed (Reg via command)?,The event IDs associated with 'DSRM configuration changed (Reg via command)' are 1 or 4688.
TA0006-Credential Access,T1003.003-OS Credential-Dumping NTDS,DSRM configuration changed (Reg via PowerShell),800 or 4103 or 4104,,What event IDs are associated with DSRM configuration changed (Reg via PowerShell)?,The event IDs associated with 'DSRM configuration changed (Reg via PowerShell)' are 800 or 4103 or 4104.
TA0006-Credential Access,T1003.003-OS Credential-Dumping NTDS,DSRM password reset,4794,,What event IDs are associated with DSRM password reset?,The event IDs associated with 'DSRM password reset' are 4794.
TA0006-Credential Access,T1003.006-DCSync,Member added to a Exchange DCsync related group,4728 or 4756 or 4732,DCSync,What event IDs are associated with Member added to a Exchange DCsync related group?,The event IDs associated with 'Member added to a Exchange DCsync related group' are 4728 or 4756 or 4732.
TA0006-Credential Access,T1003-Credential dumping,Backdoor introduction via registry permission change through WMI (DAMP),4674,DAMP,What event IDs are associated with Backdoor introduction via registry permission change through WMI (DAMP)?,The event IDs associated with 'Backdoor introduction via registry permission change through WMI (DAMP)' are 4674.
TA0006-Credential Access,T1003-Credential dumping,Diskshadow abuse,1 or 4688,,What event IDs are associated with Diskshadow abuse?,The event IDs associated with 'Diskshadow abuse' are 1 or 4688.
TA0006-Credential Access,T1003-Credential dumping,Wdigest authentication enabled (Reg via command),1 or 4688,,What event IDs are associated with Wdigest authentication enabled (Reg via command)?,The event IDs associated with 'Wdigest authentication enabled (Reg via command)' are 1 or 4688.
TA0006-Credential Access,T1003-Credential dumping,Wdigest authentication enabled (Reg via Sysmon),12 or 12,,What event IDs are associated with Wdigest authentication enabled (Reg via Sysmon)?,The event IDs associated with 'Wdigest authentication enabled (Reg via Sysmon)' are 12 or 12.
TA0006-Credential Access,T1040-Network sniffing,Windows native sniffing tool Pktmon usage,1 or 4688,,What event IDs are associated with Windows native sniffing tool Pktmon usage?,The event IDs associated with 'Windows native sniffing tool Pktmon usage' are 1 or 4688.
TA0006-Credential Access,T1110.xxx-Brut force,Brutforce enumeration on Windows OpenSSH server with non existing user,4625 or 4,SSH server,What event IDs are associated with Brutforce enumeration on Windows OpenSSH server with non existing user?,The event IDs associated with 'Brutforce enumeration on Windows OpenSSH server with non existing user' are 4625 or 4.
TA0006-Credential Access,T1110.xxx-Brut force,Brutforce on Windows OpenSSH server with valid user,4625 or 4,SSH server,What event IDs are associated with Brutforce on Windows OpenSSH server with valid user?,The event IDs associated with 'Brutforce on Windows OpenSSH server with valid user' are 4625 or 4.
TA0006-Credential Access,T1110.xxx-Brut force,Kerberos brutforce enumeration with existing/unexsting users (Kerbrute),4771 or 4768,,What event IDs are associated with Kerberos brutforce enumeration with existing/unexsting users (Kerbrute)?,The event IDs associated with 'Kerberos brutforce enumeration with existing/unexsting users (Kerbrute)' are 4771 or 4768.
TA0006-Credential Access,T1110.xxx-Brut force,Kerberos brutforce with not existing users,4771 or 4768,,What event IDs are associated with Kerberos brutforce with not existing users?,The event IDs associated with 'Kerberos brutforce with not existing users' are 4771 or 4768.
TA0006-Credential Access,T1110.xxx-Brut force,Login failure from a single source with different non existing accounts,33205,,What event IDs are associated with Login failure from a single source with different non existing accounts?,The event IDs associated with 'Login failure from a single source with different non existing accounts' are 33205.
TA0006-Credential Access,T1552.004-Unsecured Credentials-Private Keys,Unknown application accessing certificate private key detected,70(CAPI2),Mimikatz,What event IDs are associated with Unknown application accessing certificate private key detected?,The event IDs associated with 'Unknown application accessing certificate private key detected' are 70(CAPI2).
TA0006-Credential Access,T1555.003-Credentials from Password Stores: Credentials from Web Browsers,User browser credentials dump via network share,5145,"DonPapi, Lazagne",What event IDs are associated with User browser credentials dump via network share?,The event IDs associated with 'User browser credentials dump via network share' are 5145.
TA0006-Credential Access,T1555.004-Windows Credential Manager,Credentials (protected by DPAPI) dump via network share,5145,"DonPapi, Lazagne",What event IDs are associated with Credentials (protected by DPAPI) dump via network share?,The event IDs associated with 'Credentials (protected by DPAPI) dump via network share' are 5145.
TA0006-Credential Access,T1555.004-Windows Credential Manager,Vault credentials were read,5382,,What event IDs are associated with Vault credentials were read?,The event IDs associated with 'Vault credentials were read' are 5382.
TA0006-Credential Access,T1555-Credentials from Password Stores,Suspicious Active Directory DPAPI attributes accessed,4662,,What event IDs are associated with Suspicious Active Directory DPAPI attributes accessed?,The event IDs associated with 'Suspicious Active Directory DPAPI attributes accessed' are 4662.
TA0006-Credential Access,T1555-Credentials from Password Stores,User files dump via network share,5145,"DonPapi, Lazagne",What event IDs are associated with User files dump via network share?,The event IDs associated with 'User files dump via network share' are 5145.
TA0006-Credential Access,T1557.001-MiM:LLMNR/NBT-NS Poisoning and SMB Relay,Discovery for print spooler bug abuse via named pipe,5145,,What event IDs are associated with Discovery for print spooler bug abuse via named pipe?,The event IDs associated with 'Discovery for print spooler bug abuse via named pipe' are 5145.
TA0006-Credential Access,T1558.001-Golden Ticket,Kerberos TGS ticket request related to a potential Golden ticket,4769,Golden ticket,What event IDs are associated with Kerberos TGS ticket request related to a potential Golden ticket?,The event IDs associated with 'Kerberos TGS ticket request related to a potential Golden ticket' are 4769.
TA0006-Credential Access,T1558.001-Golden Ticket,SMB Admin share accessed with a forged Golden ticket,5140 or 5145,Golden ticket,What event IDs are associated with SMB Admin share accessed with a forged Golden ticket?,The event IDs associated with 'SMB Admin share accessed with a forged Golden ticket' are 5140 or 5145.
TA0006-Credential Access,T1558.001-Golden Ticket,Success login impersonation with forged Golden ticket,4624,Golden ticket,What event IDs are associated with Success login impersonation with forged Golden ticket?,The event IDs associated with 'Success login impersonation with forged Golden ticket' are 4624.
TA0006-Credential Access,T1558.003-Kerberoasting,KerberOAST ticket (TGS) request detected (low encryption),4769,Kerberoast,What event IDs are associated with KerberOAST ticket (TGS) request detected (low encryption)?,The event IDs associated with 'KerberOAST ticket (TGS) request detected (low encryption)' are 4769.
TA0006-Credential Access,T1558.004-Steal or Forge Kerberos Tickets: AS-REP Roasting,Kerberos AS-REP Roasting ticket request detected,4768,AS-REP Roasting,What event IDs are associated with Kerberos AS-REP Roasting ticket request detected?,The event IDs associated with 'Kerberos AS-REP Roasting ticket request detected' are 4768.
TA0006-Credential Access,T1558-Steal or Forge Kerberos Tickets,Kerberos ticket without a trailing $,4768 or 4769,CVE-2021-42278/42287 & SAM-the-admin,What event IDs are associated with Kerberos ticket without a trailing $?,The event IDs associated with 'Kerberos ticket without a trailing $' are 4768 or 4769.
TA0006-Credential Access,T1558-Steal or Forge Kerberos Tickets,Suspicious Kerberos proxiable ticket,4768,CVE-2021-42278/42287 & SAM-the-admin,What event IDs are associated with Suspicious Kerberos proxiable ticket?,The event IDs associated with 'Suspicious Kerberos proxiable ticket' are 4768.
TA0007-Discovery,T1016-System Network Configuration Discovery,Firewall configuration enumerated (command),1 or 4688,,What event IDs are associated with Firewall configuration enumerated (command)?,The event IDs associated with 'Firewall configuration enumerated (command)' are 1 or 4688.
TA0007-Discovery,T1016-System Network Configuration Discovery,Firewall configuration enumerated (PowerShell),800 or 4103 or 4104,,What event IDs are associated with Firewall configuration enumerated (PowerShell)?,The event IDs associated with 'Firewall configuration enumerated (PowerShell)' are 800 or 4103 or 4104.
TA0007-Discovery,T1016-System Network Configuration Discovery,Tentative of zone transfer from a non DNS server detected,6004 (DNSserver),,What event IDs are associated with Tentative of zone transfer from a non DNS server detected?,The event IDs associated with 'Tentative of zone transfer from a non DNS server detected' are 6004 (DNSserver).
TA0007-Discovery,T1018-Remote System Discovery,DNS hosts file accessed via network share,5145,,What event IDs are associated with DNS hosts file accessed via network share?,The event IDs associated with 'DNS hosts file accessed via network share' are 5145.
TA0007-Discovery,T1046-Network Service Scanning,RDP discovery performed on multiple hosts,131,,What event IDs are associated with RDP discovery performed on multiple hosts?,The event IDs associated with 'RDP discovery performed on multiple hosts' are 131.
TA0007-Discovery,T1046-Network Service Scanning,Suspicious anonymous login,4624,,What event IDs are associated with Suspicious anonymous login?,The event IDs associated with 'Suspicious anonymous login' are 4624.
TA0007-Discovery,T1069.001-Discovery domain groups,Local domain group enumeration via RID brutforce,4661,CrackMapExec,What event IDs are associated with Local domain group enumeration via RID brutforce?,The event IDs associated with 'Local domain group enumeration via RID brutforce' are 4661.
TA0007-Discovery,T1069.001-Discovery local groups,Remote local group enumeration (SharpeHound),4799,SharpHound,What event IDs are associated with Remote local group enumeration (SharpeHound)?,The event IDs associated with 'Remote local group enumeration (SharpeHound)' are 4799.
TA0007-Discovery,T1069.002-Discovery domain groups,Domain group enumeration,4661,CrackMapExec,What event IDs are associated with Domain group enumeration?,The event IDs associated with 'Domain group enumeration' are 4661.
TA0007-Discovery,T1069.002-Discovery domain groups,"Honeypot object (container, computer, group, user) enumerated",4662,SharpHound,"What event IDs are associated with Honeypot object (container, computer, group, user) enumerated?","The event IDs associated with 'Honeypot object (container, computer, group, user) enumerated' are 4662."
TA0007-Discovery,T1069.002-Discovery domain groups,Massive SAM domain users & groups discovery,4661,,What event IDs are associated with Massive SAM domain users & groups discovery?,The event IDs associated with 'Massive SAM domain users & groups discovery' are 4661.
TA0007-Discovery,T1069.002-Discovery domain groups,Sensitive SAM domain user & groups discovery,4661,,What event IDs are associated with Sensitive SAM domain user & groups discovery?,The event IDs associated with 'Sensitive SAM domain user & groups discovery' are 4661.
TA0007-Discovery,T1069-Permission Groups Discovery,Group discovery via commandline,1 or 4688,,What event IDs are associated with Group discovery via commandline?,The event IDs associated with 'Group discovery via commandline' are 1 or 4688.
TA0007-Discovery,T1069-Permission Groups Discovery,Group discovery via PowerShell,800 or 4103 or 4104,,What event IDs are associated with Group discovery via PowerShell?,The event IDs associated with 'Group discovery via PowerShell' are 800 or 4103 or 4104.
TA0007-Discovery,T1082-System Information Discovery,Audit policy settings collection,1 or 4688,,What event IDs are associated with Audit policy settings collection?,The event IDs associated with 'Audit policy settings collection' are 1 or 4688.
TA0007-Discovery,T1087.002-Domain Account discovery,Active Directory PowerShell module called from a non administrative host,600,,What event IDs are associated with Active Directory PowerShell module called from a non administrative host?,The event IDs associated with 'Active Directory PowerShell module called from a non administrative host' are 600.
TA0007-Discovery,T1087.002-Domain Account discovery,Single source performing host enumeration over Kerberos ticket (TGS) detected,4769,SharpHound,What event IDs are associated with Single source performing host enumeration over Kerberos ticket (TGS) detected?,The event IDs associated with 'Single source performing host enumeration over Kerberos ticket (TGS) detected' are 4769.
TA0007-Discovery,T1087-Account discovery,SPN enumeration (command),1 or 4688,Kerberoast,What event IDs are associated with SPN enumeration (command)?,The event IDs associated with 'SPN enumeration (command)' are 1 or 4688.
TA0007-Discovery,T1087-Account discovery,SPN enumeration (PowerShell),800 or 4103 or 4104,,What event IDs are associated with SPN enumeration (PowerShell)?,The event IDs associated with 'SPN enumeration (PowerShell)' are 800 or 4103 or 4104.
TA0007-Discovery,T1087-Account discovery,User enumeration via commandline,1 or 4688,,What event IDs are associated with User enumeration via commandline?,The event IDs associated with 'User enumeration via commandline' are 1 or 4688.
TA0007-Discovery,T1135-Network Share Discovery,Host performing advanced named pipes enumeration on different hosts via SMB,5145,SharpHound,What event IDs are associated with Host performing advanced named pipes enumeration on different hosts via SMB?,The event IDs associated with 'Host performing advanced named pipes enumeration on different hosts via SMB' are 5145.
TA0007-Discovery,T1135-Network Share Discovery,Network share discovery and/or connection via commandline,1 or 4688,,What event IDs are associated with Network share discovery and/or connection via commandline?,The event IDs associated with 'Network share discovery and/or connection via commandline' are 1 or 4688.
TA0007-Discovery,T1135-Network Share Discovery,Network share manipulation via commandline,1 or 4688,,What event IDs are associated with Network share manipulation via commandline?,The event IDs associated with 'Network share manipulation via commandline' are 1 or 4688.
TA0007-Discovery,T1201-Password Policy Discovery,Domain password policy enumeration,4661,CrackMapExec,What event IDs are associated with Domain password policy enumeration?,The event IDs associated with 'Domain password policy enumeration' are 4661.
TA0007-Discovery,T1201-Password Policy Discovery,Password policy discovery via commandline,1 or 4688,,What event IDs are associated with Password policy discovery via commandline?,The event IDs associated with 'Password policy discovery via commandline' are 1 or 4688.
TA0007-Discovery,T1482-Domain Trust Discovery,Active Directory Forest PowerShell class called from a non administrative host,800 or 4103 or 4104,,What event IDs are associated with Active Directory Forest PowerShell class called from a non administrative host?,The event IDs associated with 'Active Directory Forest PowerShell class called from a non administrative host' are 800 or 4103 or 4104.
TA0008-Lateral Movement,T1021.001-Remote Desktop Protocol,Denied RDP login with valid credentials,4825,,What event IDs are associated with Denied RDP login with valid credentials?,The event IDs associated with 'Denied RDP login with valid credentials' are 4825.
TA0008-Lateral Movement,T1021.002-SMB Windows Admin Shares,Admin share accessed via SMB (basic),5140 or 5145,,What event IDs are associated with Admin share accessed via SMB (basic)?,The event IDs associated with 'Admin share accessed via SMB (basic)' are 5140 or 5145.
TA0008-Lateral Movement,T1021.002-SMB Windows Admin Shares,Impacket WMIexec execution via SMB admin share,5145,WMIexec,What event IDs are associated with Impacket WMIexec execution via SMB admin share?,The event IDs associated with 'Impacket WMIexec execution via SMB admin share' are 5145.
TA0008-Lateral Movement,T1021.002-SMB Windows Admin Shares,Lateral movement by mounting a network share - net use (command),4688 and 4648,,What event IDs are associated with Lateral movement by mounting a network share - net use (command)?,The event IDs associated with 'Lateral movement by mounting a network share - net use (command)' are 4688 and 4648.
TA0008-Lateral Movement,T1021.002-SMB Windows Admin Shares,Multiple failed attempt to network share,5140 or 5145,,What event IDs are associated with Multiple failed attempt to network share?,The event IDs associated with 'Multiple failed attempt to network share' are 5140 or 5145.
TA0008-Lateral Movement,T1021.002-SMB Windows Admin Shares,New file share created on a host,5142,,What event IDs are associated with New file share created on a host?,The event IDs associated with 'New file share created on a host' are 5142.
TA0008-Lateral Movement,T1021.002-SMB Windows Admin Shares,Psexec remote execution via SMB,5145,,What event IDs are associated with Psexec remote execution via SMB?,The event IDs associated with 'Psexec remote execution via SMB' are 5145.
TA0008-Lateral Movement,T1021.002-SMB Windows Admin Shares,Remote service creation over SMB,5145,,What event IDs are associated with Remote service creation over SMB?,The event IDs associated with 'Remote service creation over SMB' are 5145.
TA0008-Lateral Movement,T1021.002-SMB Windows Admin Shares,Remote shell execuction via SMB admin share,5145,,What event IDs are associated with Remote shell execuction via SMB admin share?,The event IDs associated with 'Remote shell execuction via SMB admin share' are 5145.
TA0008-Lateral Movement,T1021.002-SMB Windows Admin Shares,Shared printer creation,5142,PrintNightmare (CVE-2021-1675 / CVE-2021-34527),What event IDs are associated with Shared printer creation?,The event IDs associated with 'Shared printer creation' are 5142.
TA0008-Lateral Movement,T1021.003-DCOM,DCOM lateral movement (via MMC20),4104,,What event IDs are associated with DCOM lateral movement (via MMC20)?,The event IDs associated with 'DCOM lateral movement (via MMC20)' are 4104.
TA0008-Lateral Movement,T1021.003-DCOM,DCOMexec privilege abuse,4674,,What event IDs are associated with DCOMexec privilege abuse?,The event IDs associated with 'DCOMexec privilege abuse' are 4674.
TA0008-Lateral Movement,T1021.003-DCOM,DCOMexec process abuse via MMC,1 or 4688,,What event IDs are associated with DCOMexec process abuse via MMC?,The event IDs associated with 'DCOMexec process abuse via MMC' are 1 or 4688.
TA0008-Lateral Movement,T1021.004-Remote services: SSH,OpenSSH native server feature installation,800 or 4103 or 4104,SSH server,What event IDs are associated with OpenSSH native server feature installation?,The event IDs associated with 'OpenSSH native server feature installation' are 800 or 4103 or 4104.
TA0008-Lateral Movement,T1021.004-Remote services: SSH,OpenSSH server for Windows activation/configuration detected,800 or 4103 or 4104,SSH server,What event IDs are associated with OpenSSH server for Windows activation/configuration detected?,The event IDs associated with 'OpenSSH server for Windows activation/configuration detected' are 800 or 4103 or 4104.
TA0008-Lateral Movement,T1021.006-Windows Remote Management,WinRM listening service reconnaissance,4656,,What event IDs are associated with WinRM listening service reconnaissance?,The event IDs associated with 'WinRM listening service reconnaissance' are 4656.
TA0008-Lateral Movement,T1550.002-Use Alternate Authentication Material: Pass the Hash,LSASS dump via process access,10,Mimikatz,What event IDs are associated with LSASS dump via process access?,The event IDs associated with 'LSASS dump via process access' are 10.
TA0008-Lateral Movement,T1550.002-Use Alternate Authentication Material: Pass the Hash,Pass-the-hash login,4624,Mimikatz,What event IDs are associated with Pass-the-hash login?,The event IDs associated with 'Pass-the-hash login' are 4624.
TA0008-Lateral Movement,T1563.002-RDP hijacking,RDP session hijack via TSCON abuse command,1 or 4688,,What event IDs are associated with RDP session hijack via TSCON abuse command?,The event IDs associated with 'RDP session hijack via TSCON abuse command' are 1 or 4688.
TA0009-Collection,T1125-Video capture,RDP shadow session started (registry),13,,What event IDs are associated with RDP shadow session started (registry)?,The event IDs associated with 'RDP shadow session started (registry)' are 13.
TA0011-Command and control,T1090-Proxy,Proxy configuration changed,5600,,What event IDs are associated with Proxy configuration changed?,The event IDs associated with 'Proxy configuration changed' are 5600.
TA0011-Command and control,T1572-Protocol tunneling,RDP tunneling configuration enabled for port forwarding,1 or 4688,,What event IDs are associated with RDP tunneling configuration enabled for port forwarding?,The event IDs associated with 'RDP tunneling configuration enabled for port forwarding' are 1 or 4688.
TA0040-Impact,T1490-Inhibit System Recovery,VSS backup deletion (PowerShell),800 or 4103 or 4104,,What event IDs are associated with VSS backup deletion (PowerShell)?,The event IDs associated with 'VSS backup deletion (PowerShell)' are 800 or 4103 or 4104.
TA0040-Impact,T1490-Inhibit System Recovery,VSS backup deletion (WMI),1 or 4688,,What event IDs are associated with VSS backup deletion (WMI)?,The event IDs associated with 'VSS backup deletion (WMI)' are 1 or 4688.
TA0040-Impact,T1490-Inhibit System Recovery,Windows native backup deletion,1 or 4688,,What event IDs are associated with Windows native backup deletion?,The event IDs associated with 'Windows native backup deletion' are 1 or 4688.
TA0040-Impact,T1565-Data manipulation,DNS hosts file modified,11,,What event IDs are associated with DNS hosts file modified?,The event IDs associated with 'DNS hosts file modified' are 11.
TA0006-Credential Access,T1110.xxx-Brut force,Local login failure on target,4625,,What event IDs are associated with Local login failure on target?,The event IDs associated with 'Local login failure on target' are 4625.
